#class tools::wcsv::ntuple
#title Track Information Al2O3 Crystal
#separator 44
#vector_separator 59
#column int Event ID
#column double Position X (mm)
#column double Position Y (mm)
#column double Position Z (mm)
#column double Energy Deposit (keV)
#column double Initial Kinetic Energy (MeV)
#column double Step Length (um)
#column int Particle Type (in PDG Format)
#column string Origin Process
#column string Last Volume
#column double Parent ID
0,-0.315287,-0.206935,0.0531033,0,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.315286,-0.206933,0.0531023,0.50898,0.00050898,0.00814366,11,hIoni,crystal.physical,1
0,-0.371277,-0.206415,0.0533985,0.06041,6.041e-05,0.000108508,11,hIoni,crystal.physical,1
0,-0.371277,-0.206415,0.0533986,0.06616,6.616e-05,0.000118209,11,hIoni,crystal.physical,1
0,-0.371276,-0.206415,0.0533964,0.164287,0.00138797,0.00250844,11,hIoni,crystal.physical,1
0,-0.371272,-0.206413,0.053389,1.09757,0.00122368,0.0260531,11,hIoni,crystal.physical,1
0,-0.371272,-0.206413,0.0533896,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,146
0,-0.371273,-0.206413,0.0533913,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,146
0,-0.314654,-0.206943,0.0531082,0,0.00300085,0.00838306,11,hIoni,crystal.physical,1
0,-0.314662,-0.206951,0.0531413,2.80857,0.00293515,0.101108,11,hIoni,crystal.physical,1
0,-0.31466,-0.206949,0.0531326,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,145
0,-0.31466,-0.206948,0.0531318,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,145
0,-0.314654,-0.206943,0.0531061,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,145
0,-0.295049,-0.207127,0.0530211,0.0195171,0.00050894,0.000651434,11,hIoni,crystal.physical,1
0,-0.29505,-0.207128,0.0530224,0.489423,0.000489423,0.00778467,11,hIoni,crystal.physical,1
0,-0.291727,-0.207159,0.0530073,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.291727,-0.207159,0.0530071,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.291726,-0.207158,0.0530094,0,0.00138844,0.0025097,11,hIoni,crystal.physical,1
0,-0.291725,-0.207152,0.0530182,1.29458,0.00138844,0.0313712,11,hIoni,crystal.physical,1
0,-0.291725,-0.207154,0.0530155,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,141
0,-0.291725,-0.207154,0.0530156,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,141
0,-0.272514,-0.20734,0.052923,0,0.00276858,0.00736034,11,hIoni,crystal.physical,1
0,-0.272533,-0.207336,0.0528986,2.70817,0.00276858,0.0920042,11,hIoni,crystal.physical,1
0,-0.272522,-0.207338,0.0529129,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,140
0,-0.270448,-0.20736,0.0529212,0,0.0004939,0.000629294,11,hIoni,crystal.physical,1
0,-0.270449,-0.20736,0.0529191,0.43302,0.0004939,0.00786618,11,hIoni,crystal.physical,1
0,-0.270449,-0.20736,0.0529196,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,139
0,-0.255902,-0.207493,0.0528691,0,0.00050894,0.000651434,11,hIoni,crystal.physical,1
0,-0.255905,-0.207492,0.0528692,0.44853,0.00050894,0.00814292,11,hIoni,crystal.physical,1
0,-0.255903,-0.207493,0.0528692,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,138
0,-0.246401,-0.207592,0.0528316,0.202599,0.00385496,0.0126328,11,hIoni,crystal.physical,1
0,-0.246409,-0.207638,0.0528197,3.56379,0.00356379,0.138649,11,hIoni,crystal.physical,1
0,-0.2464,-0.207585,0.0528334,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,137
0,-0.2464,-0.207585,0.0528333,0.02769,2.769e-05,5.92746e-05,11,eIoni,crystal.physical,137
0,-0.236566,-0.207668,0.0528089,0.0110427,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.236568,-0.207666,0.0528092,0.376647,0.000497937,0.00794002,11,hIoni,crystal.physical,1
0,-0.236567,-0.207667,0.0528091,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,136
0,-0.236567,-0.207667,0.0528091,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,136
0,-0.217441,-0.207889,0.0527298,0.327538,0.00921344,0.0572481,11,hIoni,crystal.physical,1
0,-0.217442,-0.207901,0.0527236,0.356056,0.0088859,0.0141889,11,hIoni,crystal.physical,1
0,-0.217461,-0.208024,0.0527388,6.19426,0.00619426,0.352408,11,hIoni,crystal.physical,1
0,-0.217445,-0.207904,0.0527208,0,0.00233559,0.0055989,11,eIoni,crystal.physical,135
0,-0.217454,-0.207925,0.0527179,0.197958,0.00233559,0.0699862,11,eIoni,crystal.physical,135
0,-0.217446,-0.207908,0.0527199,0.170313,0.0005089,0.000651374,11,eIoni,crystal.physical,306
0,-0.217445,-0.207908,0.0527193,0.338587,0.000338588,0.00527667,11,eIoni,crystal.physical,306
0,-0.217452,-0.20792,0.0527187,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,306
0,-0.217452,-0.20792,0.0527186,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,306
0,-0.217449,-0.207912,0.0527196,0.06617,6.617e-05,0.000118227,11,eIoni,crystal.physical,306
0,-0.217495,-0.209342,0.0508855,1.4687,0.0014687,2.32616,22,eIoni,crystal.physical,306
0,-0.216925,-0.207844,0.0527573,0.0157049,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.216926,-0.207843,0.0527557,0.432865,0.000493275,0.00785478,11,hIoni,crystal.physical,1
0,-0.216925,-0.207844,0.0527566,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,134
0,-0.215952,-0.207844,0.0527504,0.695771,0.00356825,0.0111148,11,hIoni,crystal.physical,1
0,-0.21595,-0.207815,0.0527326,2.80678,0.00287248,0.0976453,11,hIoni,crystal.physical,1
0,-0.215951,-0.207826,0.0527394,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,133
0,-0.207765,-0.207979,0.0527206,0.222842,0.00967596,0.0625559,11,hIoni,crystal.physical,1
0,-0.20779,-0.208161,0.0526773,2.8885,0.00945312,0.268054,11,hIoni,crystal.physical,1
0,-0.207844,-0.208168,0.05268,3.3658,0.00382211,0.155678,11,hIoni,crystal.physical,1
0,-0.207816,-0.208165,0.0526785,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,132
0,-0.2078,-0.208163,0.0526778,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,132
0,-0.207823,-0.208165,0.0526789,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,132
0,-0.20781,-0.208164,0.0526783,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,132
0,-0.207818,-0.208165,0.0526787,0.09873,9.873e-05,0.000177535,11,eIoni,crystal.physical,132
0,-0.207805,-0.208163,0.052678,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,132
0,-0.207805,-0.208163,0.052678,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,132
0,-0.207789,-0.208167,0.0526797,0.132158,0.00254495,0.00642475,11,eIoni,crystal.physical,132
0,-0.207784,-0.208189,0.0526902,2.28139,0.00241279,0.073718,11,eIoni,crystal.physical,132
0,-0.207785,-0.208182,0.0526867,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,317
0,-0.207786,-0.208178,0.052685,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,317
0,-0.207778,-0.20807,0.0526988,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,132
0,-0.20777,-0.208013,0.0527126,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,132
0,-0.207787,-0.20814,0.0526823,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,132
0,-0.198968,-0.208009,0.0527304,0.321975,0.00398661,0.0133598,11,hIoni,crystal.physical,1
0,-0.198963,-0.208048,0.0526982,3.37851,0.00366463,0.145185,11,hIoni,crystal.physical,1
0,-0.198964,-0.208035,0.0527081,0.06569,6.569e-05,0.000117405,11,eIoni,crystal.physical,131
0,-0.198965,-0.20803,0.0527124,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,131
0,-0.198964,-0.208033,0.0527105,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,131
0,-0.198965,-0.208029,0.0527139,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,131
0,-0.198965,-0.208028,0.052714,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,131
0,-0.198223,-0.20801,0.0527979,2.2295,0.00950189,0.0605324,11,hIoni,crystal.physical,1
0,-0.198245,-0.208013,0.0529623,7.14628,0.00727239,0.468108,11,hIoni,crystal.physical,1
0,-0.198242,-0.208013,0.0529375,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,130
0,-0.198225,-0.20801,0.0528155,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,130
0,-0.197555,-0.208011,0.052738,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.197555,-0.208011,0.0527381,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.197557,-0.208011,0.0527399,0.466186,0.00138844,0.0025097,11,hIoni,crystal.physical,1
0,-0.19756,-0.208012,0.0527443,0.724704,0.000922254,0.0174171,11,hIoni,crystal.physical,1
0,-0.197558,-0.208011,0.0527417,0.06569,6.569e-05,0.000117405,11,eIoni,crystal.physical,127
0,-0.197557,-0.208011,0.05274,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,127
0,-0.197558,-0.208011,0.0527418,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,127
0,-0.188374,-0.208088,0.0527294,0.06041,6.041e-05,0.000108508,11,hIoni,crystal.physical,1
0,-0.188374,-0.208088,0.0527296,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.188374,-0.20809,0.0527312,0.150843,0.00138844,0.0025097,11,hIoni,crystal.physical,1
0,-0.188372,-0.208094,0.0527385,1.17144,0.0012376,0.0264854,11,hIoni,crystal.physical,1
0,-0.188373,-0.208092,0.0527342,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,124
0,-0.187501,-0.208095,0.0527289,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.187501,-0.208095,0.052729,0.06616,6.616e-05,0.000118209,11,hIoni,crystal.physical,1
0,-0.187501,-0.208095,0.0527289,0.02816,2.816e-05,5.99064e-05,11,hIoni,crystal.physical,1
0,-0.187501,-0.208095,0.052729,0.02769,2.769e-05,5.92746e-05,11,hIoni,crystal.physical,1
0,-0.187501,-0.208098,0.0527292,0.141408,0.0013118,0.00230742,11,hIoni,crystal.physical,1
0,-0.1875,-0.208105,0.0527301,1.17039,0.00117039,0.0244245,11,hIoni,crystal.physical,1
0,-0.175469,-0.208199,0.0527266,0.0160318,0.0026383,0.00680901,11,hIoni,crystal.physical,1
0,-0.175473,-0.208225,0.0527389,2.43,0.00262227,0.0842794,11,hIoni,crystal.physical,1
0,-0.175473,-0.208222,0.0527377,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,118
0,-0.175471,-0.208209,0.0527312,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,118
0,-0.17547,-0.208204,0.0527292,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,118
0,-0.171351,-0.207948,0.0535023,0.66511,0.0402982,0.843642,11,hIoni,crystal.physical,1
0,-0.171631,-0.206918,0.056423,16.0219,0.0392418,5.51209,11,hIoni,crystal.physical,1
0,-0.171369,-0.206938,0.0563452,0.268116,0.0169387,0.315088,11,hIoni,crystal.physical,1
0,-0.171152,-0.20703,0.0562386,8.69281,0.00932065,0.730734,11,hIoni,crystal.physical,1
0,-0.171212,-0.207005,0.0562678,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,117
0,-0.171242,-0.206992,0.0562829,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,117
0,-0.171288,-0.206973,0.0563054,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171303,-0.206967,0.0563126,0.06569,6.569e-05,0.000117405,11,eIoni,crystal.physical,117
0,-0.171281,-0.206976,0.056302,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171296,-0.206969,0.0563091,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,117
0,-0.171357,-0.206944,0.0563391,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,117
0,-0.171264,-0.206983,0.0562936,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171264,-0.206983,0.0562936,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,117
0,-0.171272,-0.20698,0.0562974,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171272,-0.20698,0.0562973,0.02769,2.769e-05,5.92746e-05,11,eIoni,crystal.physical,117
0,-0.171367,-0.206908,0.0563242,0.225969,0.00721809,0.0369528,11,eIoni,crystal.physical,117
0,-0.171371,-0.206789,0.0562262,6.40955,0.00699212,0.436532,11,eIoni,crystal.physical,117
0,-0.171371,-0.206799,0.056235,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,372
0,-0.171371,-0.206801,0.056236,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,372
0,-0.17137,-0.206831,0.0562614,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,372
0,-0.171369,-0.20686,0.0562846,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,372
0,-0.171368,-0.206875,0.0562968,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,372
0,-0.17137,-0.206813,0.0562462,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,372
0,-0.171369,-0.206867,0.0562903,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,372
0,-0.171368,-0.206868,0.0562909,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,372
0,-0.171368,-0.206876,0.0562977,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,372
0,-0.171396,-0.206936,0.0563532,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171532,-0.206926,0.0563935,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171629,-0.206908,0.0564294,0,0.00366823,0.0116337,11,eIoni,crystal.physical,117
0,-0.171622,-0.206874,0.0564484,2.68971,0.00317433,0.114767,11,eIoni,crystal.physical,117
0,-0.171625,-0.206887,0.0564411,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,369
0,-0.171629,-0.206907,0.0564302,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,369
0,-0.171624,-0.206881,0.0564446,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,369
0,-0.171626,-0.206891,0.0564389,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,369
0,-0.171626,-0.206891,0.0564388,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,369
0,-0.171627,-0.206898,0.0564353,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,369
0,-0.171628,-0.206902,0.056433,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,369
0,-0.171628,-0.206902,0.0564331,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,369
0,-0.171629,-0.206909,0.0564294,0,0.0004939,0.000629294,11,eIoni,crystal.physical,369
0,-0.171628,-0.206909,0.0564314,0.4939,0.0004939,0.00786618,11,eIoni,crystal.physical,369
0,-0.171558,-0.207189,0.0556563,0,0.00049386,0.000629236,11,eIoni,crystal.physical,117
0,-0.171558,-0.20719,0.0556578,0.49386,0.00049386,0.00786545,11,eIoni,crystal.physical,117
0,-0.171554,-0.2072,0.0556206,0,0.00050898,0.000651493,11,eIoni,crystal.physical,117
0,-0.171552,-0.207199,0.0556194,0.50898,0.00050898,0.00814366,11,eIoni,crystal.physical,117
0,-0.171516,-0.207343,0.0552181,0.025305,0.00047882,0.000607462,11,eIoni,crystal.physical,117
0,-0.171515,-0.207341,0.0552192,0.453515,0.000453515,0.00714561,11,eIoni,crystal.physical,117
0,-0.171628,-0.20693,0.0563876,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171617,-0.206971,0.0562729,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171571,-0.207139,0.0557948,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171566,-0.207158,0.0557413,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.17151,-0.207363,0.0551606,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171508,-0.207373,0.0551334,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171501,-0.207396,0.0550656,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,117
0,-0.171497,-0.207412,0.0550208,0.06041,6.041e-05,0.000108508,11,eIoni,crystal.physical,117
0,-0.171476,-0.207488,0.0548056,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171442,-0.207614,0.05445,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171371,-0.207872,0.0537169,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171604,-0.207017,0.0561413,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.17148,-0.207474,0.0548468,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171546,-0.207232,0.0555315,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171546,-0.207232,0.0555315,0.02769,2.769e-05,5.92746e-05,11,eIoni,crystal.physical,117
0,-0.171516,-0.207341,0.0552228,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171516,-0.207341,0.0552228,0.03345,3.345e-05,6.71748e-05,11,eIoni,crystal.physical,117
0,-0.171447,-0.207595,0.0545037,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171447,-0.207595,0.0545037,0.02816,2.816e-05,5.99064e-05,11,eIoni,crystal.physical,117
0,-0.171269,-0.208096,0.0530859,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,117
0,-0.171346,-0.207956,0.0534794,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,117
0,-0.171311,-0.20802,0.0532985,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171239,-0.20815,0.0529326,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171239,-0.20815,0.0529318,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,117
0,-0.171203,-0.208214,0.0527528,0.06617,6.617e-05,0.000118227,11,eIoni,crystal.physical,117
0,-0.161884,-0.208287,0.0527415,0.0827072,0.00631556,0.0291699,11,hIoni,crystal.physical,1
0,-0.161886,-0.208349,0.0528516,5.94626,0.00623285,0.356272,11,hIoni,crystal.physical,1
0,-0.161885,-0.208309,0.0527819,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,116
0,-0.161885,-0.2083,0.0527649,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,116
0,-0.161885,-0.208298,0.0527618,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,116
0,-0.161885,-0.208308,0.0527792,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,116
0,-0.161885,-0.208308,0.0527793,0.02769,2.769e-05,5.92746e-05,11,eIoni,crystal.physical,116
0,-0.161388,-0.207979,0.0527174,0.52313,0.00052313,0.34288,22,hIoni,crystal.physical,1
0,-0.138326,-0.208456,0.0526841,0,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.138325,-0.208456,0.0526819,0.50898,0.00050898,0.00814366,11,hIoni,crystal.physical,1
0,-0.134303,-0.208532,0.0526339,0.0504659,0.010787,0.0761832,11,hIoni,crystal.physical,1
0,-0.134522,-0.208633,0.0524095,10.3079,0.0106704,0.933715,11,hIoni,crystal.physical,1
0,-0.13441,-0.208581,0.0525251,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,113
0,-0.134327,-0.208543,0.0526095,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,113
0,-0.134418,-0.208585,0.0525164,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,113
0,-0.134356,-0.208556,0.0525803,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,113
0,-0.134441,-0.208595,0.0524927,0.09873,9.873e-05,0.000177535,11,eIoni,crystal.physical,113
0,-0.13429,-0.208512,0.052653,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,113
0,-0.117539,-0.208588,0.0526526,0,0.0004939,0.000629294,11,hIoni,crystal.physical,1
0,-0.117539,-0.208587,0.0526509,0.4939,0.0004939,0.00786618,11,hIoni,crystal.physical,1
0,-0.133115,-0.208491,0.0526778,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.133115,-0.208491,0.0526778,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.133117,-0.208492,0.052678,0.035774,0.00138844,0.0025097,11,hIoni,crystal.physical,1
0,-0.133126,-0.208496,0.0526791,1.22127,0.00135267,0.0301788,11,hIoni,crystal.physical,1
0,-0.13312,-0.208494,0.0526785,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,109
0,-0.13312,-0.208494,0.0526784,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,109
0,-0.131438,-0.208502,0.052675,0.0657,6.57e-05,0.000117422,11,hIoni,crystal.physical,1
0,-0.131438,-0.208502,0.0526752,0.06616,6.616e-05,0.000118209,11,hIoni,crystal.physical,1
0,-0.13144,-0.208502,0.0526744,0.0404017,0.00138797,0.00250844,11,hIoni,crystal.physical,1
0,-0.131449,-0.2085,0.0526713,1.28187,0.00134757,0.0300106,11,hIoni,crystal.physical,1
0,-0.131449,-0.2085,0.0526715,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,106
0,-0.117523,-0.208671,0.0526975,0.429138,0.0185025,0.203421,11,hIoni,crystal.physical,1
0,-0.118205,-0.20893,0.0531153,16.7094,0.0179415,2.40395,11,hIoni,crystal.physical,1
0,-0.117817,-0.208783,0.0528781,0.115972,0.00049386,0.000629236,11,eIoni,crystal.physical,105
0,-0.117816,-0.208782,0.0528777,0.377888,0.000377888,0.00588477,11,eIoni,crystal.physical,105
0,-0.118128,-0.208901,0.0530683,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,105
0,-0.117988,-0.208848,0.0529826,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,105
0,-0.11785,-0.208795,0.0528976,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,105
0,-0.118181,-0.208921,0.0531009,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,105
0,-0.118147,-0.208908,0.0530795,0.06617,6.617e-05,0.000118227,11,eIoni,crystal.physical,105
0,-0.118021,-0.20886,0.0530024,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,105
0,-0.117959,-0.208837,0.0529645,0.06617,6.617e-05,0.000118227,11,eIoni,crystal.physical,105
0,-0.117905,-0.208816,0.0529314,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,105
0,-0.117638,-0.208714,0.0527679,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,105
0,-0.117572,-0.208689,0.0527277,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,105
0,-0.118091,-0.208887,0.0530457,0.06088,6.088e-05,0.000109289,11,eIoni,crystal.physical,105
0,-0.118091,-0.208887,0.0530458,0.02769,2.769e-05,5.92746e-05,11,eIoni,crystal.physical,105
0,-0.117393,-0.2086,0.0526588,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,105
0,-0.117384,-0.208595,0.052656,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,105
0,-0.111781,-0.208588,0.0526595,0,0.0004939,0.000629294,11,hIoni,crystal.physical,1
0,-0.11178,-0.208588,0.0526616,0.4939,0.0004939,0.00786618,11,hIoni,crystal.physical,1
0,-0.111045,-0.208588,0.0526613,0,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.111046,-0.208588,0.0526633,0.50898,0.00050898,0.00814366,11,hIoni,crystal.physical,1
0,-0.0830983,-0.208552,0.052666,0.0965226,0.00785799,0.0429936,11,hIoni,crystal.physical,1
0,-0.0831069,-0.208533,0.0526455,0.275096,0.00769531,0.0313581,11,hIoni,crystal.physical,1
0,-0.0831002,-0.208485,0.0526722,3.40186,0.00386268,0.158437,11,hIoni,crystal.physical,1
0,-0.0831002,-0.208485,0.052672,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0831004,-0.208486,0.0526715,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0831007,-0.208488,0.0526706,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0831009,-0.20849,0.0526694,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0831029,-0.208503,0.0526617,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0831006,-0.208488,0.0526708,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,102
0,-0.0831057,-0.208525,0.05265,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,102
0,-0.0831044,-0.208526,0.052638,0.0154993,0.00349183,0.010726,11,eIoni,crystal.physical,102
0,-0.0830884,-0.208492,0.0526101,3.34447,0.00347633,0.1331,11,eIoni,crystal.physical,102
0,-0.0830985,-0.208513,0.0526276,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,433
0,-0.0830899,-0.208495,0.0526125,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,433
0,-0.0831047,-0.208537,0.0526506,0.0657,6.57e-05,0.000117422,11,eIoni,crystal.physical,102
0,-0.0830912,-0.208561,0.0526804,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,102
0,-0.0799262,-0.208564,0.0527052,0,0.00050894,0.000651434,11,hIoni,crystal.physical,1
0,-0.0799283,-0.208565,0.0527052,0.50894,0.00050894,0.00814292,11,hIoni,crystal.physical,1
0,-0.078042,-0.208559,0.0527096,0,0.00047882,0.000607462,11,hIoni,crystal.physical,1
0,-0.0780417,-0.208559,0.0527116,0.47882,0.00047882,0.00759327,11,hIoni,crystal.physical,1
0,-0.0777723,-0.208558,0.0527101,0,0.00050898,0.000651493,11,hIoni,crystal.physical,1
0,-0.0777728,-0.208561,0.0527105,0.44282,0.00050898,0.00814366,11,hIoni,crystal.physical,1
0,-0.0777726,-0.208559,0.0527104,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,99
0,-0.0673698,-0.208531,0.0527302,0.0210865,0.00049386,0.000629236,11,hIoni,crystal.physical,1
0,-0.067369,-0.208533,0.0527315,0.472773,0.000472773,0.00748513,11,hIoni,crystal.physical,1
0,-0.0507959,-0.208488,0.0527624,0,0.0004939,0.000629294,11,hIoni,crystal.physical,1
0,-0.0507977,-0.208488,0.0527638,0.42774,0.0004939,0.00786618,11,hIoni,crystal.physical,1
0,-0.0507967,-0.208488,0.0527631,0.06616,6.616e-05,0.000118209,11,eIoni,crystal.physical,97
